id,event_name,location,opp_team
81,Gameweek 15 - Day 4,away,7
81,Gameweek 15 - Day 6,home,27
81,Gameweek 16 - Day 1,home,19
81,Gameweek 16 - Day 4,away,11
81,Gameweek 16 - Day 6,away,1
81,Gameweek 17 - Day 1,home,9
81,Gameweek 17 - Day 3,home,1
81,Gameweek 18 - Day 1,home,11
81,Gameweek 18 - Day 2,home,6
81,Gameweek 18 - Day 4,away,30
81,Gameweek 19 - Day 2,away,5
81,Gameweek 19 - Day 4,away,12
81,Gameweek 19 - Day 6,home,25
81,Gameweek 20 - Day 2,home,7
81,Gameweek 20 - Day 3,away,2
81,Gameweek 20 - Day 5,home,16
81,Gameweek 20 - Day 7,away,24
81,Gameweek 21 - Day 2,away,25
81,Gameweek 21 - Day 3,away,26
81,Gameweek 21 - Day 6,away,27
81,Gameweek 22 - Day 2,home,16
81,Gameweek 22 - Day 4,home,22
81,Gameweek 22 - Day 6,home,15
81,Gameweek 23 - Day 2,home,26
81,Gameweek 23 - Day 4,home,20
81,Gameweek 23 - Day 6,home,23
81,Gameweek 23 - Day 7,home,2
81,Gameweek 24 - Day 2,away,3
81,Gameweek 24 - Day 4,home,24
81,Gameweek 24 - Day 5,home,12
81,Gameweek 24 - Day 7,away,18
81,Gameweek 25 - Day 2,away,2
81,Gameweek 25 - Day 5,home,9
81,Gameweek 25 - Day 6,away,20
627,Gameweek 1 - Day 2,home,3
627,Gameweek 1 - Day 5,away,23
627,Gameweek 1 - Day 6,away,30
627,Gameweek 2 - Day 2,away,16
627,Gameweek 2 - Day 4,home,22
627,Gameweek 2 - Day 6,home,18
627,Gameweek 2 - Day 7,home,29
627,Gameweek 3 - Day 2,away,19
627,Gameweek 3 - Day 5,away,16
627,Gameweek 4 - Day 1,home,14
627,Gameweek 4 - Day 3,home,17
627,Gameweek 4 - Day 5,away,17
627,Gameweek 4 - Day 6,home,21
627,Gameweek 5 - Day 1,away,28
627,Gameweek 5 - Day 3,away,12
627,Gameweek 5 - Day 6,home,13
627,Gameweek 5 - Day 7,away,1
627,Gameweek 6 - Day 3,home,20
627,Gameweek 6 - Day 4,home,5
627,Gameweek 6 - Day 5,home,28
627,Gameweek 7 - Day 1,away,3
627,Gameweek 7 - Day 3,away,20
627,Gameweek 7 - Day 5,away,28
627,Gameweek 7 - Day 7,home,8
627,Gameweek 9 - Day 2,home,1
627,Gameweek 9 - Day 4,away,9
627,Gameweek 10 - Day 1,away,6
627,Gameweek 10 - Day 2,home,30
627,Gameweek 10 - Day 4,away,22
627,Gameweek 11 - Day 1,home,17
627,Gameweek 11 - Day 3,home,10
627,Gameweek 11 - Day 5,away,17
627,Gameweek 11 - Day 6,away,5
627,Gameweek 12 - Day 1,away,21
627,Gameweek 12 - Day 3,home,28
627,Gameweek 12 - Day 4,home,12
627,Gameweek 12 - Day 6,away,29
627,Gameweek 13 - Day 1,away,13
627,Gameweek 13 - Day 4,away,14
627,Gameweek 13 - Day 6,away,10
627,Gameweek 13 - Day 7,away,8
627,Gameweek 14 - Day 3,home,6
627,Gameweek 14 - Day 4,away,22
627,Gameweek 14 - Day 6,home,30
627,Gameweek 15 - Day 1,home,23
627,Gameweek 15 - Day 3,away,15
627,Gameweek 15 - Day 4,away,7
627,Gameweek 15 - Day 6,home,27
627,Gameweek 16 - Day 1,home,19
627,Gameweek 16 - Day 4,away,11
627,Gameweek 16 - Day 6,away,1
627,Gameweek 17 - Day 1,home,9
627,Gameweek 17 - Day 3,home,1
627,Gameweek 18 - Day 1,home,11
627,Gameweek 18 - Day 2,home,6
627,Gameweek 18 - Day 4,away,30
627,Gameweek 19 - Day 2,away,5
627,Gameweek 19 - Day 4,away,12
627,Gameweek 19 - Day 6,home,25
627,Gameweek 20 - Day 2,home,7
627,Gameweek 20 - Day 3,away,2
627,Gameweek 20 - Day 5,home,16
627,Gameweek 20 - Day 7,away,24
627,Gameweek 21 - Day 2,away,25
627,Gameweek 21 - Day 3,away,26
627,Gameweek 21 - Day 6,away,27
627,Gameweek 22 - Day 2,home,16
627,Gameweek 22 - Day 4,home,22
627,Gameweek 22 - Day 6,home,15
627,Gameweek 23 - Day 2,home,26
627,Gameweek 23 - Day 4,home,20
627,Gameweek 23 - Day 6,home,23
627,Gameweek 23 - Day 7,home,2
627,Gameweek 24 - Day 2,away,3
627,Gameweek 24 - Day 4,home,24
627,Gameweek 24 - Day 5,home,12
627,Gameweek 24 - Day 7,away,18
627,Gameweek 25 - Day 2,away,2
627,Gameweek 25 - Day 5,home,9
627,Gameweek 25 - Day 6,away,20
82,Gameweek 1 - Day 2,home,9
82,Gameweek 1 - Day 5,away,22
82,Gameweek 2 - Day 1,home,1
82,Gameweek 2 - Day 3,home,26
82,Gameweek 2 - Day 5,home,20
82,Gameweek 2 - Day 7,away,20
82,Gameweek 3 - Day 2,home,23
82,Gameweek 3 - Day 5,away,17
82,Gameweek 3 - Day 6,away,6
82,Gameweek 4 - Day 1,home,27
82,Gameweek 4 - Day 3,away,9
82,Gameweek 4 - Day 7,away,29
82,Gameweek 5 - Day 1,away,8
82,Gameweek 5 - Day 3,away,25
82,Gameweek 5 - Day 5,home,16
82,Gameweek 5 - Day 6,home,30
82,Gameweek 6 - Day 1,away,19
82,Gameweek 6 - Day 4,away,4
82,Gameweek 6 - Day 5,away,12
82,Gameweek 7 - Day 1,away,22
82,Gameweek 7 - Day 3,home,3
82,Gameweek 7 - Day 5,home,12
82,Gameweek 7 - Day 7,home,10
82,Gameweek 9 - Day 1,home,6
82,Gameweek 9 - Day 3,away,6
82,Gameweek 9 - Day 5,away,1
82,Gameweek 10 - Day 2,away,1
82,Gameweek 10 - Day 4,home,23
82,Gameweek 10 - Day 5,home,17
82,Gameweek 11 - Day 1,home,18
82,Gameweek 11 - Day 3,home,19
82,Gameweek 11 - Day 5,home,22
82,Gameweek 11 - Day 6,home,4
82,Gameweek 12 - Day 1,away,2
82,Gameweek 12 - Day 3,away,9
82,Gameweek 12 - Day 4,home,16
82,Gameweek 12 - Day 6,home,7
82,Gameweek 13 - Day 2,away,11
82,Gameweek 13 - Day 3,home,29
82,Gameweek 13 - Day 5,away,3
82,Gameweek 13 - Day 7,home,3
82,Gameweek 14 - Day 2,home,13
82,Gameweek 14 - Day 4,away,18
82,Gameweek 14 - Day 6,home,2
82,Gameweek 15 - Day 1,home,14
82,Gameweek 15 - Day 3,away,12
82,Gameweek 15 - Day 5,away,16
82,Gameweek 15 - Day 7,away,16
82,Gameweek 16 - Day 2,away,17
82,Gameweek 16 - Day 4,away,28
82,Gameweek 16 - Day 6,home,8
82,Gameweek 17 - Day 1,away,3
82,Gameweek 17 - Day 3,away,2
82,Gameweek 18 - Day 1,home,28
82,Gameweek 18 - Day 3,home,9
82,Gameweek 18 - Day 4,home,20
82,Gameweek 19 - Day 2,home,4
82,Gameweek 19 - Day 4,home,25
82,Gameweek 19 - Day 7,home,17
82,Gameweek 20 - Day 2,home,21
82,Gameweek 20 - Day 4,away,24
82,Gameweek 20 - Day 7,away,26
82,Gameweek 21 - Day 2,away,10
82,Gameweek 21 - Day 4,away,14
82,Gameweek 21 - Day 5,away,13
82,Gameweek 22 - Day 1,home,15
82,Gameweek 22 - Day 3,home,28
82,Gameweek 22 - Day 4,home,6
82,Gameweek 23 - Day 1,home,11
82,Gameweek 23 - Day 3,away,23
82,Gameweek 23 - Day 5,away,21
82,Gameweek 23 - Day 6,away,15
82,Gameweek 24 - Day 1,away,27
82,Gameweek 24 - Day 3,home,12
82,Gameweek 24 - Day 5,away,20
82,Gameweek 24 - Day 7,home,24
82,Gameweek 25 - Day 2,away,30
82,Gameweek 25 - Day 4,away,30
82,Gameweek 25 - Day 5,home,22
82,Gameweek 25 - Day 6,away,7
83,Gameweek 1 - Day 2,home,9
83,Gameweek 1 - Day 5,away,22
83,Gameweek 2 - Day 1,home,1
83,Gameweek 2 - Day 3,home,26
83,Gameweek 2 - Day 5,home,20
83,Gameweek 2 - Day 7,away,20
83,Gameweek 3 - Day 2,home,23
83,Gameweek 3 - Day 5,away,17
83,Gameweek 3 - Day 6,away,6
83,Gameweek 4 - Day 1,home,27
83,Gameweek 4 - Day 3,away,9
83,Gameweek 4 - Day 7,away,29
83,Gameweek 5 - Day 1,away,8
83,Gameweek 5 - Day 3,away,25
83,Gameweek 5 - Day 5,home,16
83,Gameweek 5 - Day 6,home,30
83,Gameweek 6 - Day 1,away,19
83,Gameweek 6 - Day 4,away,4
83,Gameweek 6 - Day 5,away,12
83,Gameweek 7 - Day 1,away,22
83,Gameweek 7 - Day 3,home,3
83,Gameweek 7 - Day 5,home,12
83,Gameweek 7 - Day 7,home,10
83,Gameweek 9 - Day 1,home,6
83,Gameweek 9 - Day 3,away,6
83,Gameweek 9 - Day 5,away,1
83,Gameweek 10 - Day 2,away,1
83,Gameweek 10 - Day 4,home,23
83,Gameweek 10 - Day 5,home,17
83,Gameweek 11 - Day 1,home,18
83,Gameweek 11 - Day 3,home,19
83,Gameweek 11 - Day 5,home,22
83,Gameweek 11 - Day 6,home,4
83,Gameweek 12 - Day 1,away,2
83,Gameweek 12 - Day 3,away,9
83,Gameweek 12 - Day 4,home,16
83,Gameweek 12 - Day 6,home,7
83,Gameweek 13 - Day 2,away,11
83,Gameweek 13 - Day 3,home,29
83,Gameweek 13 - Day 5,away,3
83,Gameweek 13 - Day 7,home,3
83,Gameweek 14 - Day 2,home,13
83,Gameweek 14 - Day 4,away,18
83,Gameweek 14 - Day 6,home,2
83,Gameweek 15 - Day 1,home,14
83,Gameweek 15 - Day 3,away,12
83,Gameweek 15 - Day 5,away,16
83,Gameweek 15 - Day 7,away,16
83,Gameweek 16 - Day 2,away,17
83,Gameweek 16 - Day 4,away,28
83,Gameweek 16 - Day 6,home,8
83,Gameweek 17 - Day 1,away,3
83,Gameweek 17 - Day 3,away,2
83,Gameweek 18 - Day 1,home,28
83,Gameweek 18 - Day 3,home,9
83,Gameweek 18 - Day 4,home,20
83,Gameweek 19 - Day 2,home,4
83,Gameweek 19 - Day 4,home,25
83,Gameweek 19 - Day 7,home,17
83,Gameweek 20 - Day 2,home,21
83,Gameweek 20 - Day 4,away,24
83,Gameweek 20 - Day 7,away,26
83,Gameweek 21 - Day 2,away,10
83,Gameweek 21 - Day 4,away,14
83,Gameweek 21 - Day 5,away,13
83,Gameweek 22 - Day 1,home,15
83,Gameweek 22 - Day 3,home,28
83,Gameweek 22 - Day 4,home,6
83,Gameweek 23 - Day 1,home,11
83,Gameweek 23 - Day 3,away,23
83,Gameweek 23 - Day 5,away,21
83,Gameweek 23 - Day 6,away,15
83,Gameweek 24 - Day 1,away,27
83,Gameweek 24 - Day 3,home,12
83,Gameweek 24 - Day 5,away,20
83,Gameweek 24 - Day 7,home,24
83,Gameweek 25 - Day 2,away,30
83,Gameweek 25 - Day 4,away,30
83,Gameweek 25 - Day 5,home,22
83,Gameweek 25 - Day 6,away,7
84,Gameweek 1 - Day 2,home,9
84,Gameweek 1 - Day 5,away,22
84,Gameweek 2 - Day 1,home,1
84,Gameweek 2 - Day 3,home,26
84,Gameweek 2 - Day 5,home,20
84,Gameweek 2 - Day 7,away,20
84,Gameweek 3 - Day 2,home,23
84,Gameweek 3 - Day 5,away,17
84,Gameweek 3 - Day 6,away,6
84,Gameweek 4 - Day 1,home,27
84,Gameweek 4 - Day 3,away,9
84,Gameweek 4 - Day 7,away,29
84,Gameweek 5 - Day 1,away,8
84,Gameweek 5 - Day 3,away,25
84,Gameweek 5 - Day 5,home,16
84,Gameweek 5 - Day 6,home,30
84,Gameweek 6 - Day 1,away,19
84,Gameweek 6 - Day 4,away,4
84,Gameweek 6 - Day 5,away,12
84,Gameweek 7 - Day 1,away,22
84,Gameweek 7 - Day 3,home,3
84,Gameweek 7 - Day 5,home,12
84,Gameweek 7 - Day 7,home,10
84,Gameweek 9 - Day 1,home,6
84,Gameweek 9 - Day 3,away,6
84,Gameweek 9 - Day 5,away,1
84,Gameweek 10 - Day 2,away,1
84,Gameweek 10 - Day 4,home,23
84,Gameweek 10 - Day 5,home,17
84,Gameweek 11 - Day 1,home,18
84,Gameweek 11 - Day 3,home,19
84,Gameweek 11 - Day 5,home,22
84,Gameweek 11 - Day 6,home,4
84,Gameweek 12 - Day 1,away,2
84,Gameweek 12 - Day 3,away,9
84,Gameweek 12 - Day 4,home,16
84,Gameweek 12 - Day 6,home,7
84,Gameweek 13 - Day 2,away,11
84,Gameweek 13 - Day 3,home,29
84,Gameweek 13 - Day 5,away,3
84,Gameweek 13 - Day 7,home,3
84,Gameweek 14 - Day 2,home,13
84,Gameweek 14 - Day 4,away,18
84,Gameweek 14 - Day 6,home,2
84,Gameweek 15 - Day 1,home,14
84,Gameweek 15 - Day 3,away,12
84,Gameweek 15 - Day 5,away,16
84,Gameweek 15 - Day 7,away,16
84,Gameweek 16 - Day 2,away,17
84,Gameweek 16 - Day 4,away,28
84,Gameweek 16 - Day 6,home,8
84,Gameweek 17 - Day 1,away,3
84,Gameweek 17 - Day 3,away,2
84,Gameweek 18 - Day 1,home,28
84,Gameweek 18 - Day 3,home,9
84,Gameweek 18 - Day 4,home,20
84,Gameweek 19 - Day 2,home,4
84,Gameweek 19 - Day 4,home,25
84,Gameweek 19 - Day 7,home,17
84,Gameweek 20 - Day 2,home,21
84,Gameweek 20 - Day 4,away,24
84,Gameweek 20 - Day 7,away,26
84,Gameweek 21 - Day 2,away,10
84,Gameweek 21 - Day 4,away,14
84,Gameweek 21 - Day 5,away,13
84,Gameweek 22 - Day 1,home,15
84,Gameweek 22 - Day 3,home,28
84,Gameweek 22 - Day 4,home,6
84,Gameweek 23 - Day 1,home,11
84,Gameweek 23 - Day 3,away,23
84,Gameweek 23 - Day 5,away,21
84,Gameweek 23 - Day 6,away,15
84,Gameweek 24 - Day 1,away,27
84,Gameweek 24 - Day 3,home,12
84,Gameweek 24 - Day 5,away,20
84,Gameweek 24 - Day 7,home,24
84,Gameweek 25 - Day 2,away,30
84,Gameweek 25 - Day 4,away,30
84,Gameweek 25 - Day 5,home,22
84,Gameweek 25 - Day 6,away,7
85,Gameweek 1 - Day 2,home,9
85,Gameweek 1 - Day 5,away,22
85,Gameweek 2 - Day 1,home,1
85,Gameweek 2 - Day 3,home,26
85,Gameweek 2 - Day 5,home,20
85,Gameweek 2 - Day 7,away,20
85,Gameweek 3 - Day 2,home,23
85,Gameweek 3 - Day 5,away,17
85,Gameweek 3 - Day 6,away,6
85,Gameweek 4 - Day 1,home,27
85,Gameweek 4 - Day 3,away,9
85,Gameweek 4 - Day 7,away,29
85,Gameweek 5 - Day 1,away,8
85,Gameweek 5 - Day 3,away,25
85,Gameweek 5 - Day 5,home,16
85,Gameweek 5 - Day 6,home,30
85,Gameweek 6 - Day 1,away,19
85,Gameweek 6 - Day 4,away,4
85,Gameweek 6 - Day 5,away,12
85,Gameweek 7 - Day 1,away,22
85,Gameweek 7 - Day 3,home,3
85,Gameweek 7 - Day 5,home,12
85,Gameweek 7 - Day 7,home,10
85,Gameweek 9 - Day 1,home,6
85,Gameweek 9 - Day 3,away,6
85,Gameweek 9 - Day 5,away,1
85,Gameweek 10 - Day 2,away,1
85,Gameweek 10 - Day 4,home,23
85,Gameweek 10 - Day 5,home,17
85,Gameweek 11 - Day 1,home,18
85,Gameweek 11 - Day 3,home,19
85,Gameweek 11 - Day 5,home,22
85,Gameweek 11 - Day 6,home,4
85,Gameweek 12 - Day 1,away,2
85,Gameweek 12 - Day 3,away,9
85,Gameweek 12 - Day 4,home,16
85,Gameweek 12 - Day 6,home,7
85,Gameweek 13 - Day 2,away,11
85,Gameweek 13 - Day 3,home,29
85,Gameweek 13 - Day 5,away,3
85,Gameweek 13 - Day 7,home,3
85,Gameweek 14 - Day 2,home,13
85,Gameweek 14 - Day 4,away,18
85,Gameweek 14 - Day 6,home,2
85,Gameweek 15 - Day 1,home,14
85,Gameweek 15 - Day 3,away,12
85,Gameweek 15 - Day 5,away,16
85,Gameweek 15 - Day 7,away,16
85,Gameweek 16 - Day 2,away,17
85,Gameweek 16 - Day 4,away,28
85,Gameweek 16 - Day 6,home,8
85,Gameweek 17 - Day 1,away,3
85,Gameweek 17 - Day 3,away,2
85,Gameweek 18 - Day 1,home,28
85,Gameweek 18 - Day 3,home,9
85,Gameweek 18 - Day 4,home,20
85,Gameweek 19 - Day 2,home,4
85,Gameweek 19 - Day 4,home,25
85,Gameweek 19 - Day 7,home,17
85,Gameweek 20 - Day 2,home,21
85,Gameweek 20 - Day 4,away,24
85,Gameweek 20 - Day 7,away,26
85,Gameweek 21 - Day 2,away,10
85,Gameweek 21 - Day 4,away,14
85,Gameweek 21 - Day 5,away,13
85,Gameweek 22 - Day 1,home,15
85,Gameweek 22 - Day 3,home,28
85,Gameweek 22 - Day 4,home,6
85,Gameweek 23 - Day 1,home,11
85,Gameweek 23 - Day 3,away,23
85,Gameweek 23 - Day 5,away,21
85,Gameweek 23 - Day 6,away,15
85,Gameweek 24 - Day 1,away,27
85,Gameweek 24 - Day 3,home,12
85,Gameweek 24 - Day 5,away,20
85,Gameweek 24 - Day 7,home,24
85,Gameweek 25 - Day 2,away,30
85,Gameweek 25 - Day 4,away,30
85,Gameweek 25 - Day 5,home,22
85,Gameweek 25 - Day 6,away,7
86,Gameweek 1 - Day 2,home,9
86,Gameweek 1 - Day 5,away,22
86,Gameweek 2 - Day 1,home,1
86,Gameweek 2 - Day 3,home,26
86,Gameweek 2 - Day 5,home,20
86,Gameweek 2 - Day 7,away,20
86,Gameweek 3 - Day 2,home,23
86,Gameweek 3 - Day 5,away,17
86,Gameweek 3 - Day 6,away,6
86,Gameweek 4 - Day 1,home,27
86,Gameweek 4 - Day 3,away,9
86,Gameweek 4 - Day 7,away,29
86,Gameweek 5 - Day 1,away,8
86,Gameweek 5 - Day 3,away,25
86,Gameweek 5 - Day 5,home,16
86,Gameweek 5 - Day 6,home,30
86,Gameweek 6 - Day 1,away,19
86,Gameweek 6 - Day 4,away,4
86,Gameweek 6 - Day 5,away,12
86,Gameweek 7 - Day 1,away,22
86,Gameweek 7 - Day 3,home,3
86,Gameweek 7 - Day 5,home,12
86,Gameweek 7 - Day 7,home,10
86,Gameweek 9 - Day 1,home,6
86,Gameweek 9 - Day 3,away,6
86,Gameweek 9 - Day 5,away,1
86,Gameweek 10 - Day 2,away,1
86,Gameweek 10 - Day 4,home,23
86,Gameweek 10 - Day 5,home,17
86,Gameweek 11 - Day 1,home,18
86,Gameweek 11 - Day 3,home,19
86,Gameweek 11 - Day 5,home,22
86,Gameweek 11 - Day 6,home,4
86,Gameweek 12 - Day 1,away,2
86,Gameweek 12 - Day 3,away,9
86,Gameweek 12 - Day 4,home,16
86,Gameweek 12 - Day 6,home,7
86,Gameweek 13 - Day 2,away,11
86,Gameweek 13 - Day 3,home,29
86,Gameweek 13 - Day 5,away,3
86,Gameweek 13 - Day 7,home,3
86,Gameweek 14 - Day 2,home,13
86,Gameweek 14 - Day 4,away,18
86,Gameweek 14 - Day 6,home,2
86,Gameweek 15 - Day 1,home,14
86,Gameweek 15 - Day 3,away,12
86,Gameweek 15 - Day 5,away,16
86,Gameweek 15 - Day 7,away,16
86,Gameweek 16 - Day 2,away,17
86,Gameweek 16 - Day 4,away,28
86,Gameweek 16 - Day 6,home,8
86,Gameweek 17 - Day 1,away,3
86,Gameweek 17 - Day 3,away,2
86,Gameweek 18 - Day 1,home,28
86,Gameweek 18 - Day 3,home,9
86,Gameweek 18 - Day 4,home,20
86,Gameweek 19 - Day 2,home,4
86,Gameweek 19 - Day 4,home,25
86,Gameweek 19 - Day 7,home,17
86,Gameweek 20 - Day 2,home,21
86,Gameweek 20 - Day 4,away,24
86,Gameweek 20 - Day 7,away,26
86,Gameweek 21 - Day 2,away,10
86,Gameweek 21 - Day 4,away,14
86,Gameweek 21 - Day 5,away,13
86,Gameweek 22 - Day 1,home,15
86,Gameweek 22 - Day 3,home,28
86,Gameweek 22 - Day 4,home,6
86,Gameweek 23 - Day 1,home,11
86,Gameweek 23 - Day 3,away,23
86,Gameweek 23 - Day 5,away,21
86,Gameweek 23 - Day 6,away,15
86,Gameweek 24 - Day 1,away,27
86,Gameweek 24 - Day 3,home,12
86,Gameweek 24 - Day 5,away,20
86,Gameweek 24 - Day 7,home,24
86,Gameweek 25 - Day 2,away,30
86,Gameweek 25 - Day 4,away,30
86,Gameweek 25 - Day 5,home,22
86,Gameweek 25 - Day 6,away,7
87,Gameweek 1 - Day 2,home,9
87,Gameweek 1 - Day 5,away,22
87,Gameweek 2 - Day 1,home,1
87,Gameweek 2 - Day 3,home,26
87,Gameweek 2 - Day 5,home,20
87,Gameweek 2 - Day 7,away,20
87,Gameweek 3 - Day 2,home,23
87,Gameweek 3 - Day 5,away,17
87,Gameweek 3 - Day 6,away,6
87,Gameweek 4 - Day 1,home,27
87,Gameweek 4 - Day 3,away,9
87,Gameweek 4 - Day 7,away,29
87,Gameweek 5 - Day 1,away,8
87,Gameweek 5 - Day 3,away,25
87,Gameweek 5 - Day 5,home,16
87,Gameweek 5 - Day 6,home,30
87,Gameweek 6 - Day 1,away,19
87,Gameweek 6 - Day 4,away,4
87,Gameweek 6 - Day 5,away,12
87,Gameweek 7 - Day 1,away,22
87,Gameweek 7 - Day 3,home,3
87,Gameweek 7 - Day 5,home,12
87,Gameweek 7 - Day 7,home,10
87,Gameweek 9 - Day 1,home,6
87,Gameweek 9 - Day 3,away,6
87,Gameweek 9 - Day 5,away,1
87,Gameweek 10 - Day 2,away,1
87,Gameweek 10 - Day 4,home,23
87,Gameweek 10 - Day 5,home,17
87,Gameweek 11 - Day 1,home,18
87,Gameweek 11 - Day 3,home,19
87,Gameweek 11 - Day 5,home,22
87,Gameweek 11 - Day 6,home,4
87,Gameweek 12 - Day 1,away,2
87,Gameweek 12 - Day 3,away,9
87,Gameweek 12 - Day 4,home,16
87,Gameweek 12 - Day 6,home,7
87,Gameweek 13 - Day 2,away,11
87,Gameweek 13 - Day 3,home,29
87,Gameweek 13 - Day 5,away,3
87,Gameweek 13 - Day 7,home,3
87,Gameweek 14 - Day 2,home,13
87,Gameweek 14 - Day 4,away,18
87,Gameweek 14 - Day 6,home,2
87,Gameweek 15 - Day 1,home,14
87,Gameweek 15 - Day 3,away,12
87,Gameweek 15 - Day 5,away,16
87,Gameweek 15 - Day 7,away,16
87,Gameweek 16 - Day 2,away,17
87,Gameweek 16 - Day 4,away,28
87,Gameweek 16 - Day 6,home,8
87,Gameweek 17 - Day 1,away,3
87,Gameweek 17 - Day 3,away,2
87,Gameweek 18 - Day 1,home,28
87,Gameweek 18 - Day 3,home,9
87,Gameweek 18 - Day 4,home,20
87,Gameweek 19 - Day 2,home,4
87,Gameweek 19 - Day 4,home,25
87,Gameweek 19 - Day 7,home,17
87,Gameweek 20 - Day 2,home,21
87,Gameweek 20 - Day 4,away,24
87,Gameweek 20 - Day 7,away,26
87,Gameweek 21 - Day 2,away,10
87,Gameweek 21 - Day 4,away,14
87,Gameweek 21 - Day 5,away,13
87,Gameweek 22 - Day 1,home,15
87,Gameweek 22 - Day 3,home,28
87,Gameweek 22 - Day 4,home,6
87,Gameweek 23 - Day 1,home,11
87,Gameweek 23 - Day 3,away,23
87,Gameweek 23 - Day 5,away,21
87,Gameweek 23 - Day 6,away,15
87,Gameweek 24 - Day 1,away,27
87,Gameweek 24 - Day 3,home,12
87,Gameweek 24 - Day 5,away,20
87,Gameweek 24 - Day 7,home,24
87,Gameweek 25 - Day 2,away,30
87,Gameweek 25 - Day 4,away,30
87,Gameweek 25 - Day 5,home,22
87,Gameweek 25 - Day 6,away,7
88,Gameweek 1 - Day 2,home,9
88,Gameweek 1 - Day 5,away,22
88,Gameweek 2 - Day 1,home,1
88,Gameweek 2 - Day 3,home,26
88,Gameweek 2 - Day 5,home,20
88,Gameweek 2 - Day 7,away,20
88,Gameweek 3 - Day 2,home,23
88,Gameweek 3 - Day 5,away,17
88,Gameweek 3 - Day 6,away,6
88,Gameweek 4 - Day 1,home,27
88,Gameweek 4 - Day 3,away,9
88,Gameweek 4 - Day 7,away,29
88,Gameweek 5 - Day 1,away,8
88,Gameweek 5 - Day 3,away,25
88,Gameweek 5 - Day 5,home,16
88,Gameweek 5 - Day 6,home,30
88,Gameweek 6 - Day 1,away,19
88,Gameweek 6 - Day 4,away,4
88,Gameweek 6 - Day 5,away,12
88,Gameweek 7 - Day 1,away,22
88,Gameweek 7 - Day 3,home,3
88,Gameweek 7 - Day 5,home,12
88,Gameweek 7 - Day 7,home,10
88,Gameweek 9 - Day 1,home,6
88,Gameweek 9 - Day 3,away,6
88,Gameweek 9 - Day 5,away,1
88,Gameweek 10 - Day 2,away,1
88,Gameweek 10 - Day 4,home,23
88,Gameweek 10 - Day 5,home,17
88,Gameweek 11 - Day 1,home,18
88,Gameweek 11 - Day 3,home,19
88,Gameweek 11 - Day 5,home,22
88,Gameweek 11 - Day 6,home,4
88,Gameweek 12 - Day 1,away,2
88,Gameweek 12 - Day 3,away,9
88,Gameweek 12 - Day 4,home,16
88,Gameweek 12 - Day 6,home,7
88,Gameweek 13 - Day 2,away,11
88,Gameweek 13 - Day 3,home,29
88,Gameweek 13 - Day 5,away,3
88,Gameweek 13 - Day 7,home,3
88,Gameweek 14 - Day 2,home,13
88,Gameweek 14 - Day 4,away,18
88,Gameweek 14 - Day 6,home,2
88,Gameweek 15 - Day 1,home,14
88,Gameweek 15 - Day 3,away,12
88,Gameweek 15 - Day 5,away,16
88,Gameweek 15 - Day 7,away,16
88,Gameweek 16 - Day 2,away,17
88,Gameweek 16 - Day 4,away,28
88,Gameweek 16 - Day 6,home,8
88,Gameweek 17 - Day 1,away,3
88,Gameweek 17 - Day 3,away,2
88,Gameweek 18 - Day 1,home,28
88,Gameweek 18 - Day 3,home,9
88,Gameweek 18 - Day 4,home,20
88,Gameweek 19 - Day 2,home,4
88,Gameweek 19 - Day 4,home,25
88,Gameweek 19 - Day 7,home,17
88,Gameweek 20 - Day 2,home,21
88,Gameweek 20 - Day 4,away,24
88,Gameweek 20 - Day 7,away,26
88,Gameweek 21 - Day 2,away,10
88,Gameweek 21 - Day 4,away,14
88,Gameweek 21 - Day 5,away,13
88,Gameweek 22 - Day 1,home,15
88,Gameweek 22 - Day 3,home,28
88,Gameweek 22 - Day 4,home,6
88,Gameweek 23 - Day 1,home,11
88,Gameweek 23 - Day 3,away,23
88,Gameweek 23 - Day 5,away,21
88,Gameweek 23 - Day 6,away,15
88,Gameweek 24 - Day 1,away,27
88,Gameweek 24 - Day 3,home,12
88,Gameweek 24 - Day 5,away,20
88,Gameweek 24 - Day 7,home,24
88,Gameweek 25 - Day 2,away,30
88,Gameweek 25 - Day 4,away,30
88,Gameweek 25 - Day 5,home,22
88,Gameweek 25 - Day 6,away,7
89,Gameweek 1 - Day 2,home,9
89,Gameweek 1 - Day 5,away,22
89,Gameweek 2 - Day 1,home,1
89,Gameweek 2 - Day 3,home,26
89,Gameweek 2 - Day 5,home,20
89,Gameweek 2 - Day 7,away,20
89,Gameweek 3 - Day 2,home,23
89,Gameweek 3 - Day 5,away,17
89,Gameweek 3 - Day 6,away,6
89,Gameweek 4 - Day 1,home,27
89,Gameweek 4 - Day 3,away,9
89,Gameweek 4 - Day 7,away,29
89,Gameweek 5 - Day 1,away,8
89,Gameweek 5 - Day 3,away,25
89,Gameweek 5 - Day 5,home,16
89,Gameweek 5 - Day 6,home,30
89,Gameweek 6 - Day 1,away,19
89,Gameweek 6 - Day 4,away,4
89,Gameweek 6 - Day 5,away,12
89,Gameweek 7 - Day 1,away,22
89,Gameweek 7 - Day 3,home,3
89,Gameweek 7 - Day 5,home,12
89,Gameweek 7 - Day 7,home,10
89,Gameweek 9 - Day 1,home,6
89,Gameweek 9 - Day 3,away,6
